FHIRPath (specs),Tamanu,Data Type,Example,Notes
AllergyIntolerance.id,() => generate uuid,guid,b09e6a8b-9d5e-4eac-9e87-a3b2852b4aae
AllergyIntolerance.text.status,Literal `generated`,constant,generated
AllergyIntolerance.text.div,"Literal `<div xmlns=\""http://www.w3.org/1999/xhtml\"">These are the Allergies for ${Patient.firstname} ${Patient.lastName} for ${AllergyIntolerance.code.coding[0].display}. Please review the data for more detail.</div>`",constant,"<div xmlns=\""http://www.w3.org/1999/xhtml\"">These are the Allergies for ${Patient.firstname} ${Patient.lastName} for ${AllergyIntolerance.code.coding[0].display}. Please review the data for more detail.</div>"
AllergyIntolerance.resourceType,Literal `AllergyIntolerance`,constant,AllergyIntolerance
AllergyIntolerance.patient.reference,`Patient/${Patient.id}`,reference,Patient/5ba49a87-ddec-47fe-8f49-ec26dae0608c
AllergyIntolerance.patient.display,`${Patient.firstName} ${Patient.lastName}`,string,Burt Bacharach
AllergyIntolerance.code.coding[0].system,"if (PatientAllergies exists for this patient)
then Literal `http://snomed.info/sct
else Literal `http://hl7.org/fhir/uv/ips/CodeSystem/absent-unknown-uv-ips`",constant,http://snomed.info/sct,"Please make these values configurable in default.json in:
- hl7.dataDictionaries.ips.vaccinationEncoding: ""http://nzmt.org.nz""
- hl7.dataDictionaries.ips.absentUnknown: ""http://hl7.org/fhir/uv/ips/CodeSystem/absent-unknown-uv-ips"""
AllergyIntolerance.code.coding[0].code,"if (PatientAllergies exists for this patient)
then PatientAllergies.allergyId => ReferenceData.id.code
else Literal `no-known-allergies`",code,836374004.0
AllergyIntolerance.code.coding[0].display,"if (PatientAllergies exists for this patient)
then PatientAllergies.allergyId => ReferenceData.id.name
else Literal `No known allergies`",,z
AllergyIntolerance.clinicalStatus.coding[0].system,Literal `http://terminology.hl7.org/CodeSystem/allergyintolerance-clinical`,constant,http://terminology.hl7.org/CodeSystem/allergyintolerance-clinical
AllergyIntolerance.clinicalStatus.coding[0].code,Literal `active`,constant,active
